track_id,track_name,artist_name,danceability,energy,valence,acousticness,tempo,loudness,popularity
catalog_921,Pop Track 921,Artist 21,0.6461718270725915,0.2783969775936803,0.5895835518302804,0.659386789023957,160.15715404919575,-16.787315357609327,46
catalog_922,Electronic Track 922,Artist 22,0.3628580310150167,0.4760784165579396,0.20124469188631566,0.10402325281632352,173.47437046655884,-2.037123635287603,64
catalog_923,Electronic Track 923,Artist 23,0.015963756997916634,0.4159969585585125,0.468817048194513,0.6841124102673112,153.7329782122586,-11.625573649112857,58
catalog_924,Rock Track 924,Artist 24,0.13938508616272693,0.9020630958904325,0.4556730337075906,0.1902540354439276,80.10220523753694,-1.1209034451402147,31
catalog_925,Hip-Hop Track 925,Artist 25,0.8806220502946669,0.43215547851167346,0.8096931887455323,0.18160528267843024,130.86552120880773,-4.960031788432618,44
catalog_926,Classical Track 926,Artist 26,0.11350214951240023,0.6183178986738174,0.20212325990186975,0.2591351789833667,173.4203426760971,-0.5141062833373198,47
catalog_927,Electronic Track 927,Artist 27,0.6920761406677456,0.7642801191020794,0.8022578634964482,0.5240156043884007,85.8638165911386,-11.48138498618123,79
catalog_928,Country Track 928,Artist 28,0.2708166778923794,0.4052503657616431,0.6081863567649576,0.1345678725318593,132.7245310262768,-11.28751521893462,82
catalog_929,R&B Track 929,Artist 29,0.3763085251450736,0.3957078528787168,0.4208093276549755,0.9223393657495997,104.52823011867129,-19.048247035365204,60
catalog_930,Jazz Track 930,Artist 30,0.1601938930431973,0.10747874795362766,0.7447687351226154,0.8605394516361429,101.77093835456985,-18.091393899201456,8
catalog_931,Country Track 931,Artist 31,0.5852202839346642,0.41720000064074314,0.9430460310516129,0.8558581818459702,75.3923877397643,-18.903087433917754,51
catalog_932,Pop Track 932,Artist 32,0.42407818880606973,0.1105981811195409,0.5440389177401929,0.14891583368520223,151.57927827950556,-6.920426603177594,54
catalog_933,R&B Track 933,Artist 33,0.6673326838641115,0.553010254587453,0.03968898358468986,0.03265574078704658,190.18959118809835,-13.99864902122066,82
catalog_934,Country Track 934,Artist 34,0.7904418720470948,0.7310938119839157,0.1872609062587237,0.42502931773360164,159.0938183761716,-4.92632556752357,34
catalog_935,Pop Track 935,Artist 35,0.684078699299968,0.9151427987120463,0.6587593359666305,0.9001602972075369,103.1613368804968,-17.22306899488714,42
catalog_936,Classical Track 936,Artist 36,0.8000412388624534,0.3717231929639001,0.4632637659437696,0.6636270952798565,165.99060536551917,-18.20889082626487,34
catalog_937,Country Track 937,Artist 37,0.13901566750829764,0.6763347610763011,0.7134038127643636,0.8505714272937871,98.95690325826988,-12.529238801931,98
catalog_938,Rock Track 938,Artist 38,0.8031963466593329,0.026635859062125067,0.7501230809490131,0.543973637014711,140.9413903048277,-4.486242840835272,58
catalog_939,Hip-Hop Track 939,Artist 39,0.7860047342421546,0.09775967463396862,0.7351604304652525,0.4046112169372613,75.13951419319119,-7.594087771886564,26
catalog_940,R&B Track 940,Artist 40,0.734122828772012,0.9944984319270912,0.025053451771372637,0.7172767282716768,64.31511646482981,-0.9819909503129622,17
catalog_941,Classical Track 941,Artist 41,0.15011672677707155,0.6820001051378092,0.5238998888861562,0.9910674249093555,111.83274854489417,-15.227678025342904,3
catalog_942,Jazz Track 942,Artist 42,0.2876374725441011,0.5300291503713334,0.03246880038608768,0.49198667979867217,195.1094356847832,-0.9268541142788145,44
catalog_943,R&B Track 943,Artist 43,0.8388354982369537,0.055592771377594996,0.5876034409098118,0.37746210229330945,84.47547853069906,-10.115970568941977,15
catalog_944,Country Track 944,Artist 44,0.76627542159228,0.4332442426284039,0.8647755533630032,0.8514445150266661,130.75483237481427,-7.239720642491145,34
catalog_945,Hip-Hop Track 945,Artist 45,0.6914861612466108,0.3907147370187144,0.8231617390037006,0.12015522496123843,81.88055878790031,-2.947205038005553,81
catalog_946,Country Track 946,Artist 46,0.559979509999865,0.3563266996362936,0.7766207071517438,0.7778617961954056,74.75941176673375,-17.15744516765588,49
catalog_947,Hip-Hop Track 947,Artist 47,0.17963110367139457,0.19489116231159498,0.6153490331993374,0.9766190323920738,63.74653063935682,-13.882160800023271,76
catalog_948,Pop Track 948,Artist 48,0.5068858014531024,0.8218371348326617,0.8510592838319873,0.11263531625934997,113.09166692302043,-10.038064916451638,61
catalog_949,R&B Track 949,Artist 49,0.492199945013689,0.24385060666041924,0.4820569926081485,0.8759152615658115,185.57729846144173,-1.940859622069329,70
catalog_950,Pop Track 950,Artist 50,0.3516646541891635,0.20118204552482222,0.8070578322585028,0.36027552326659196,84.54273788668552,-5.257593096912043,88
catalog_951,Country Track 951,Artist 51,0.616850324969485,0.07555329653490961,0.773533390934285,0.06277885491202273,178.7454555120192,-14.99131105050622,17
catalog_952,Hip-Hop Track 952,Artist 52,0.01891044820008514,0.16875785117829123,0.7549639507951249,0.8435374395290918,154.28267058961077,-5.203775128187818,96
catalog_953,R&B Track 953,Artist 53,0.38957960408365366,0.9766550914087927,0.35156356020691515,0.893884131278895,195.13478931437228,-9.97867343514101,89
catalog_954,Classical Track 954,Artist 54,0.044903654229160095,0.9295343246231451,0.025837133560853598,0.8834834103480317,118.32947084584148,-2.168802935421109,10
catalog_955,Electronic Track 955,Artist 55,0.9960217458856013,0.6871511424631406,0.03344151446200705,0.8765142180229544,148.04633982904025,-19.698957760794833,22
catalog_956,R&B Track 956,Artist 56,0.13249548849714654,0.05437766895995644,0.6380256786931082,0.6471036533752551,183.6282076612832,-11.98563681237411,34
catalog_957,Classical Track 957,Artist 57,0.07052526901441292,0.7976658520695585,0.9636505671892638,0.22235241149591056,89.6169749029464,-15.840275197876574,46
catalog_958,Rock Track 958,Artist 58,0.012068717582165878,0.09368988207197693,0.48730718386831084,0.31901934462646275,148.88572460056787,-2.592088399992548,92
catalog_959,Electronic Track 959,Artist 59,0.1509774957738539,0.24553493665949255,0.4200230796543396,0.8183658731746156,67.70142679551437,-3.329180053096394,6
catalog_960,Rock Track 960,Artist 60,0.32612166242070983,0.17183111935135842,0.8511039402639592,0.264660443965136,136.82925324293274,-11.629419510759229,24
catalog_961,Pop Track 961,Artist 61,0.4396734817344806,0.17933215515065393,0.1276886806591857,0.909617762906588,80.0365238490472,-4.547763509455706,36
catalog_962,Rock Track 962,Artist 62,0.5201347494995748,0.06158373734743705,0.7941262702164456,0.46442197098859583,160.67733228665685,-9.747285444044369,60
catalog_963,Classical Track 963,Artist 63,0.6539527677094491,0.3620551842208274,0.022909178862526747,0.14230832748361166,90.12062159388333,-10.457071939398979,52
catalog_964,Country Track 964,Artist 64,0.2357640732123295,0.38710323846326244,0.1416521654483548,0.5482039637631284,182.89711983606688,-6.338434575935752,85
catalog_965,Electronic Track 965,Artist 65,0.46956567069085253,0.12678818404197634,0.35617686791271064,0.0881295823063527,120.8701032343468,-6.80916924655396,39
catalog_966,Jazz Track 966,Artist 66,0.8849098513087227,0.9147420925207743,0.7637563732601756,0.007032369646509329,144.50124157821304,-1.2791005144019074,0
catalog_967,Hip-Hop Track 967,Artist 67,0.6640975414418511,0.27704887790983024,0.7989275884964525,0.18355850609582858,63.439298664361885,-9.833309423298228,37
catalog_968,Electronic Track 968,Artist 68,0.8575592777870168,0.6455678334203206,0.9428274519242305,0.23703152165504615,176.57663331803684,-16.44089349162803,21
catalog_969,Country Track 969,Artist 69,0.7881216147783326,0.35019116725198174,0.5343376314345618,0.20385161943932384,165.55841771603855,-5.409390985907866,28
catalog_970,Hip-Hop Track 970,Artist 70,0.9685469380688532,0.8321020508801446,0.6239440276881095,0.7380296790017832,199.50161581026336,-11.587839036097268,0
catalog_971,Jazz Track 971,Artist 71,0.23872778639281,0.3104200291151804,0.3602743340002006,0.5923957083974598,126.61466185029876,-1.2247655357893166,17
catalog_972,R&B Track 972,Artist 72,0.021979427989492706,0.6039695617149442,0.0811337663830135,0.9788720460065965,98.02337556028522,-3.286936655906324,89
catalog_973,Hip-Hop Track 973,Artist 73,0.6409098417007769,0.5962659119923226,0.2441665655802926,0.8263170664691942,108.90077864496271,-5.430596371649305,95
catalog_974,Electronic Track 974,Artist 74,0.06552385311789011,0.40864113213555264,0.8352925291419745,0.9790867875062995,92.01380304793176,-5.477067684366778,75
catalog_975,Hip-Hop Track 975,Artist 75,0.2338354251999064,0.273828567562998,0.06922106149640805,0.19997274516899854,188.31714116956087,-10.294025559992528,44
catalog_976,Pop Track 976,Artist 76,0.26565077516315094,0.5013735813192491,0.0526055680029911,0.7154868473073168,78.63365090789735,-18.81589700226172,7
catalog_977,Jazz Track 977,Artist 77,0.1921620997022413,0.1807163589352716,0.18687448677569474,0.0006532514819005408,117.5145072285519,-1.4784398731492772,10
catalog_978,Electronic Track 978,Artist 78,0.6934533694454773,0.9920544899066618,0.38558812861746306,0.6307113545088765,111.33463423607792,-19.957342674509796,3
catalog_979,Hip-Hop Track 979,Artist 79,0.07562390081997894,0.5865174961381625,0.8985288792325502,0.1041743370514594,151.47654978896634,-4.643232796281637,79
catalog_980,R&B Track 980,Artist 80,0.01731032575619218,0.7923894679751338,0.3375698271998452,0.8367201126287735,132.48901579210417,-18.00437076111531,23
catalog_981,Pop Track 981,Artist 81,0.577714446854451,0.2845022958736735,0.1290713771590728,0.6678649360849571,147.12749570887047,-8.781170023715731,72
catalog_982,Rock Track 982,Artist 82,0.6944982684475768,0.9005500524830164,0.43937715533109134,0.705814704990264,90.36896974057937,-11.606233670085974,29
catalog_983,Electronic Track 983,Artist 83,0.614143347283735,0.9917419077748542,0.9694480969498366,0.010291227976289896,198.63021866325266,-7.110739596746551,21
catalog_984,Rock Track 984,Artist 84,0.39452024872493185,0.7407279328128133,0.8926369028456945,0.4525066712990511,112.81834849271858,-17.04612200490361,27
catalog_985,Hip-Hop Track 985,Artist 85,0.9584115046426697,0.8650969907270665,0.22712504620270368,0.6796727326137896,112.68320267510171,-1.4121007176063713,10
catalog_986,R&B Track 986,Artist 86,0.055420288434404164,0.9572105243672739,0.28923038734984174,0.9471159116187678,171.82882676404986,-18.175984312756782,97
catalog_987,Country Track 987,Artist 87,0.59892529649209,0.14765670856343738,0.5994130089170835,0.6399821793294308,156.5060473164069,-5.263578319529721,21
catalog_988,Rock Track 988,Artist 88,0.6647080880017103,0.5873880967672397,0.16932873284814742,0.8456687522857091,68.45552610715076,-2.9292495437951516,56
catalog_989,Electronic Track 989,Artist 89,0.9016811097489534,0.3150842236726563,0.8088981119403704,0.9919317892030467,110.18266647250313,-5.1298714301356405,10
catalog_990,Pop Track 990,Artist 90,0.31895311941346394,0.1961684525689502,0.30022481056114647,0.14119466122463908,126.89397518140987,-10.699891209836034,57
catalog_991,Jazz Track 991,Artist 91,0.4988883032447373,0.38123478424106616,0.5572559253175989,0.49279094006485413,186.80132308588037,-16.845058718335984,46
catalog_992,Jazz Track 992,Artist 92,0.40426806094109324,0.6150164797726602,0.49924321415150263,0.8757892607760352,77.6690369062999,-5.683798827816197,66
catalog_993,Jazz Track 993,Artist 93,0.2664295691375186,0.3869399210250525,0.8536676173366665,0.624615630003621,99.17514883669874,-11.540942906830889,12
catalog_994,Hip-Hop Track 994,Artist 94,0.6304583599229415,0.4361174698816309,0.42299440860512516,0.7586702061330177,186.940133347183,-12.031488395324978,25
catalog_995,Jazz Track 995,Artist 95,0.7850345220134589,0.47425079407486004,0.20539764312972886,0.8547271129042927,127.211658288764,-9.025334545269846,11
catalog_996,Jazz Track 996,Artist 96,0.891679953962326,0.5250224594285727,0.008631953682913918,0.4251506348582351,100.2433375361112,-15.597864362616763,97
catalog_997,Electronic Track 997,Artist 97,0.5653401871069654,0.3893180248006445,0.5127898181380367,0.12539660421651722,175.27179106267292,-12.301755237353465,90
catalog_998,Jazz Track 998,Artist 98,0.4470138817450835,0.7369285339791134,0.12501232535706708,0.2336812865943929,181.99228982238378,-8.860702238615175,92
catalog_999,Jazz Track 999,Artist 99,0.9484421079410571,0.42441183465884535,0.6438421947569732,0.36554710935676893,106.01031651969282,-11.34100037167622,42
